ConstituentID,TermID
314881,2027999
286162,2027999
290490,2027999
296982,2027998
297569,2027998
301310,2027999
301897,2027999
266348,2027999
279670,2027999
283998,2027999
2536,2027999
9028,2028240
19307,2027999
19848,2027999
359103,2027999
361267,2027999
362638,2027999
372087,2027998
376415,2027999
407596,2027999
348824,2027999
351818,2027999
355316,2028240
358310,2027999
359644,2027999
316653,2027999
318817,2027999
329637,2028240
331512,2028240
338004,2027999
335840,2027998
275734,2027998
280062,2027999
282226,2027999
310702,2027998
312866,2027999
312325,2027999
269242,2027998
2928,2027999
410152,2027999
372525,2027999
374689,2027998
379017,2027999
385509,2027998
387430,2027999
403660,2027999
349216,2027998
349803,2027999
351380,2027998
362787,2027999
360623,2027999
367115,2027999
327576,2028240
331904,2028240
333573,2027999
338396,2027999
343311,2028240
344888,2027999
292113,2027998
296441,2027999
302933,2027999
304854,2027998
307261,2027999
267227,2027999
273719,2027999
280211,2027999
284539,2027999
277655,2027999
278196,2027999
281983,2027998
284147,2027999
287934,2027999
406216,2027999
406757,2027998
410544,2027999
378625,2027999
387822,2027999
389445,2027999
389986,2027999
364559,2028240
366182,2027999
370510,2027999
372674,2027998
377002,2028240
377543,2028240
317148,2027999
324181,2028240
328509,2028240
327968,2028240
330132,2028240
358608,2027999
305246,2027999
306869,2027999
307410,2027999
311197,2027999
313361,2027999
317689,2027999
288475,2027999
290098,2027999
294426,2027999
294967,2027999
300377,2027999
300918,2027999
8550,2028240
9546,2027999
12463,2028240
368237,2027999
367241,2027999
370158,2027999
375897,2027999
378814,2027999
408529,2028240
314380,2027999
323036,2027999
338356,2027998
349929,2027999
355668,2028240
358585,2027999
293155,2027999
294151,2027999
296072,2027999
297068,2027999
304728,2027999
305724,2027999
272096,2027999
275843,2027999
4614,2027999
9569,2027999
390198,2027999
403809,2027999
404805,2027998
407510,2027999
408506,2027999
366222,2027999
371177,2027999
372173,2027999
374878,2027999
379833,2027999
389485,2027999
301788,2027999
306743,2027999
334420,2027998
343076,2027999
357566,2027999
363517,2027999
282767,2027999
283480,2027999
288435,2027999
291140,2027999
293132,2027998
297091,2027998
268160,2027999
274111,2027999
2599,2027999
3595,2028240
13505,2027999
384765,2027999
389179,2027999
402077,2028240
406491,2027998
407487,2027999
290450,2027998
296856,2027999
299106,2027999
307762,2027999
316418,2027999
376109,2028240
270888,2027999
275130,2027999
278548,2027998
279544,2027998
288200,2027999
287204,2027998
266474,2027999
267971,2027999
269892,2027998
68358,2028240
23157,2028240
2576,2027999
3117,2027999
7531,2027999
8527,2028240
16187,2027999
283268,2027998
286514,2027998
289219,2027999
295170,2027999
405472,2027999
406013,2027999
266497,2027999
266952,2027999
267493,2027999
271907,2027998
274612,2027999
52520,2027999
408028,2027999
410192,2027999
386803,2027999
388967,2027999
392880,2027999
390716,2027999
401536,2027999
326454,2028240
330367,2028240
354171,2027999
356335,2027999
369491,2027999
371655,2027998
291658,2027999
293822,2027999
307221,2027999
313713,2027999
315634,2027998
324290,2028240
270433,2027999
274346,2027999
276510,2027998
283002,2027999
384788,2027999
386780,2027998
388944,2027999
390739,2027999
401559,2028240
322518,2027999
328469,2028240
329010,2028240
334961,2027999
358107,2027998
360271,2027999
285017,2027999
287722,2027999
293673,2027999
302329,2027999
305206,2027999
317649,2027999
272574,2027999
276361,2027998
278525,2027999
279066,2027999
281230,2027999
288953,2027998
297609,2027999
306265,2027999
403574,2027998
410066,2027999
370942,2027999
372196,2027999
374360,2027998
386262,2027999
401410,2027999
351466,2027998
353630,2027999
355127,2027999
352963,2027999
360122,2027999
363540,2027999
324416,2028240
330241,2028240
330908,2028240
332405,2028240
342810,2027999
344974,2027999
308429,2027999
311847,2027999
313839,2027999
320331,2027999
322252,2027999
322495,2027998
301004,2027999
301545,2027999
303168,2027999
310201,2027999
388818,2027999
390982,2027998
370424,2027999
374211,2027999
376375,2027998
385031,2027999
350948,2027999
353112,2027999
359063,2027999
361768,2027999
365555,2028240
367719,2027999
332923,2027998
341579,2027999
342292,2027999
342833,2027999
344456,2027999
344997,2027999
311824,2027999
320480,2027999
324267,2028240
326972,2028240
326431,2028240
329136,2028240
2058,2027999
3054,2027998
7382,2027999
10714,2028240
373733,2027999
403033,2027999
407361,2027999
410278,2027999
352093,2027999
356421,2028240
359753,2027999
360749,2027999
365077,2027999
369405,2027999
303560,2027998
307888,2027999
311220,2027999
312216,2027999
316544,2027998
325200,2028240
291987,2027999
293908,2027999
296315,2027999
294904,2027999
299232,2027999
302564,2027999
19370,2028240
287659,2027999
2450,2027999
4073,2027999
8401,2027999
405346,2027999
406342,2027999
406969,2027999
410670,2028240
364685,2028240
369013,2027999
373341,2027999
377669,2028240
388034,2027999
402014,2028240
303952,2027999
304579,2027999
307284,2027999
308907,2027999
313235,2027999
317563,2027998
294300,2027999
295296,2027999
295923,2027998
299624,2027999
300251,2027999
302956,2027999
270951,2027998
276988,2027999
290968,2027998
8009,2028240
407659,2027999
277294,2027999
281708,2027999
286036,2027999
294692,2027999
391343,2027998
404327,2027999
267642,2027999
268638,2027999
272966,2027999
273052,2027999
68272,2027999
25321,2027999
3744,2027999
9695,2027998
265329,2027999
264788,2027998
273985,2027999
60635,2027998
404868,2027999
385635,2027999
389720,2027999
389963,2027999
391884,2027999
392127,2027999
402704,2027999
333942,2027999
336106,2027998
379143,2027999
387556,2027999
387799,2027999
320958,2027999
323122,2027999
325286,2028240
327450,2028240
329614,2028240
331778,2028240
269265,2027999
273593,2027999
277921,2027999
280085,2027999
316630,2027998
318794,2027998
269414,2027999
271037,2027999
271578,2027999
273201,2027999
273742,2027998
406883,2027999
385784,2027999
389571,2027998
390112,2027999
402555,2027999
404719,2027999
374964,2027999
377128,2027999
379292,2027999
385243,2027999
387407,2027999
387948,2027999
319186,2027999
321350,2027999
323514,2027999
366308,2027999
368472,2027999
372800,2027998
281857,2027999
284021,2027999
286185,2027999
290513,2027998
310530,2027998
317022,2027999
292285,2027999
294449,2027999
296613,2027999
299859,2027999
390504,2027999
375356,2027999
377520,2027999
379684,2027999
386176,2027999
388340,2027999
359126,2027999
362372,2027999
364536,2028240
366700,2027999
368864,2027999
373192,2027999
337729,2027999
341814,2028240
350470,2027999
352634,2027999
356962,2027999
321499,2027999
325827,2028240
327991,2028240
330155,2028240
333401,2027999
335565,2027999
302023,2027999
304187,2027999
310679,2027999
312843,2027999
315007,2027999
319335,2027999
316779,2027999
317320,2027999
318943,2027999
319484,2027999
320566,2027999
321107,2027999
371420,2027999
361141,2027999
363305,2027999
364928,2028240
367633,2027999
369256,2027999
369797,2027999
354649,2027999
356813,2027999
358436,2027999
358977,2027999
362764,2027999
360600,2027999
339501,2028240
343829,2027999
344370,2028240
350862,2027999
350321,2027999
353026,2027999
329763,2028240
329222,2028240
331927,2028240
335714,2027999
340042,2027999
323271,2027999
322730,2027999
325435,2028240
324894,2028240
327058,2028240
327599,2028240
289823,2027999
294068,2027999
298313,2027999
272843,2027999
281333,2027999
285578,2027999
7780,2027999
404676,2027999
410510,2027999
410295,2027999
379206,2027998
384825,2027999
386368,2027999
387696,2027999
403348,2027999
367845,2027999
369173,2027999
369388,2027999
370716,2027999
376335,2027999
319561,2027999
328051,2028240
333885,2027999
342375,2027999
350865,2027999
360683,2027999
277111,2027999
292763,2027999
294091,2027999
309743,2027999
318233,2027999
2184,2027998
3512,2027999
406073,2027999
410487,2027999
410318,2027999
390421,2027999
389093,2027998
393338,2027999
393507,2027999
404745,2027999
373441,2027999
377686,2028240
377855,2027999
379183,2027999
359378,2027999
362203,2027998
360706,2027999
360875,2027999
366448,2027999
372113,2027998
328243,2028240
329571,2028240
332488,2028240
349468,2027999
355133,2027999
356461,2028240
296939,2027999
298528,2027998
315508,2027999
316836,2027999
322501,2027999
326746,2028240
33227,2027999
278631,2027999
279959,2027999
282876,2027998
284204,2027999
3535,2027999
19187,2027999
372090,2027998
373418,2027999
389070,2027999
406050,2027999
311240,2027999
312568,2027999
322478,2027999
323806,2027999
328220,2028240
355110,2027999
278608,2027999
288518,2027998
289846,2027999
294260,2027999
295588,2027999
306826,2027999
272866,2027999
274194,2027999
277280,2027999
359163,2027999
392133,2027999
312468,2027999
316713,2027999
318041,2027998
323875,2027999
325203,2028240
350673,2027998
271346,2027999
272674,2027999
279836,2027998
282753,2027999
291243,2027998
7657,2028240
17475,2027999
371921,2027998
379083,2027999
392110,2027999
403225,2027999
404553,2027999
349445,2027999
358150,2027999
357935,2027999
359478,2027999
366640,2027999
367968,2027999
313819,2027999
315485,2027998
325518,2028240
326846,2028240
334008,2027999
345123,2027999
271369,2027999
281525,2027999
290015,2027999
301376,2027998
304001,2027999
4932,2027998
7757,2027999
17744,2027999
18995,2028240
389262,2027999
391841,2027999
392087,2027999
401997,2027999
403325,2027999
369196,2027999
369365,2027999
370693,2027999
379106,2027999
379352,2027999
390590,2027999
338061,2027999
349299,2027999
356630,2027998
357958,2027999
359455,2027999
367868,2027999
312760,2027999
314011,2027999
314088,2027999
323998,2027999
325326,2028240
281456,2027999
291366,2027999
291535,2027998
292694,2027999
292863,2027999
302773,2027999
270141,2027998
271469,2027999
280128,2027999
390613,2027999
357858,2027999
359186,2027999
379375,2027998
390490,2027999
391941,2027999
313988,2027999
314111,2027999
315316,2027999
325226,2028240
326554,2028240
336710,2027999
282684,2027999
282561,2027998
292840,2027999
304078,2027999
302750,2027999
312783,2027999
270118,2027998
281233,2027999
1892,2027999
3220,2027999
15955,2028240
390713,2027999
406365,2027999
407693,2027998
376650,2028240
386053,2027998
389385,2027999
360583,2027999
363915,2028240
368160,2027999
369073,2027999
374646,2027999
373318,2027999
332196,2028240
349176,2027999
352508,2027999
356338,2027999
357666,2027999
361911,2027999
303809,2027999
306726,2027999
319461,2027999
320789,2027999
322793,2027998
327038,2028240
279667,2027999
282584,2027999
283912,2027998
295319,2027999
18872,2028240
956,2027999
2284,2028240
390321,2027999
405973,2027998
407301,2027998
355402,2028240
364851,2028240
366179,2027999
372382,2027999
373710,2027999
291466,2027999
305790,2027999
315239,2027998
323729,2027999
331260,2028240
332588,2028240
271615,2027999
280105,2027999
281648,2027998
282976,2027999
285478,2027998
290138,2027998
268498,2027999
370862,2027999
372190,2027999
311340,2027998
317005,2027999
353882,2027999
355210,2028240
367945,2027999
370616,2027999
268306,2027999
271807,2027999
288618,2027999
300025,2027999
301353,2027999
304270,2027999
4740,2027999
3412,2028240
7949,2027999
9277,2027999
389193,2027999
404845,2027999
403517,2027999
410587,2027999
359647,2027999
360975,2027999
367553,2027999
377586,2028240
378914,2027999
387865,2027998
322601,2027999
327974,2028240
333716,2027999
342667,2028240
343995,2027999
350696,2027999
284104,2027999
293055,2027999
294383,2027999
300961,2027999
317941,2027999
321273,2027999
267124,2027999
267370,2027999
272743,2027999
274071,2027999
278731,2027998
284350,2027999
21720,2028240
19456,2028240
21620,2028240
377394,2027999
386637,2027999
387965,2027999
390129,2027999
388801,2027999
354918,2027999
361167,2027999
364659,2028240
373902,2027999
375230,2027999
376066,2028240
322209,2027998
323537,2027998
328120,2028240
329448,2028240
342183,2027999
351924,2027999
299733,2027999
301061,2027999
307310,2027999
309474,2027999
310802,2027999
320045,2027999
275591,2027998
283168,2027998
285332,2027999
286998,2027999
288326,2027999
295903,2027999
1700,2028240
384579,2027999
387573,2027999
388901,2027998
407885,2027998
410049,2027999
352316,2027999
354818,2027998
356146,2027998
362103,2028240
375130,2027999
376458,2027999
309866,2027999
322309,2027999
327184,2028240
328512,2028240
329348,2028240
330676,2028240
287390,2027999
286062,2027999
289554,2027999
298505,2027999
299833,2027999
308538,2027998
263248,2027999
273035,2027999
274363,2027999
374938,2027999
385017,2027999
386345,2027999
352216,2027999
353544,2027999
354626,2027998
363623,2028240
364951,2028240
373610,2027999
300769,2027999
307018,2027999
308346,2027998
321081,2027999
328412,2028240
329740,2028240
275883,2027999
286706,2027999
288034,2027999
298605,2027999
299441,2027998
1992,2027998
385117,2027999
387281,2027999
385953,2027999
407593,2027999
353444,2027999
353690,2027999
362395,2027999
363723,2028240
374838,2027999
376166,2027999
320689,2027999
322017,2027998
329640,2028240
330968,2028240
343411,2027999
351280,2027999
298213,2027999
299541,2027999
308246,2027999
309574,2027999
318525,2027999
319853,2027999
274655,2027999
275983,2027998
276819,2027999
278147,2027999
287098,2027999
297131,2027999
8218,2027999
8716,2028240
12961,2027998
405114,2027999
405612,2027999
407201,2027999
374569,2027999
376727,2027999
379644,2027999
384387,2027999
387304,2027999
358917,2027999
361834,2028240
363992,2027999
366909,2027999
367407,2027999
371652,2027998
325787,2028240
331360,2028240
335605,2027999
351257,2027998
354672,2027999
358419,2027999
290238,2027999
297400,2027999
300317,2027999
310135,2027999
313052,2027999
317297,2027999
271930,2027999
277503,2027999
281748,2027998
26526,2027999
3120,2027998
10897,2027999
391526,2027998
405137,2027999
407178,2027999
358894,2027999
362687,2027999
366056,2027999
372505,2027999
379667,2027999
388157,2027999
309282,2027999
310112,2027998
317772,2027999
324934,2028240
333424,2027998
350404,2027999
266832,2027998
276650,2027999
290759,2027998
292302,2027999
299464,2027999
301622,2027999
266334,2027999
7173,2028240
385432,2027999
385761,2027998
406986,2027998
324742,2028240
324911,2028240
329156,2028240
353129,2027999
368781,2027999
373026,2027999
289454,2027999
290951,2027999
296524,2027999
302189,2027998
306434,2027999
319169,2027999
270885,2027999
273802,2027999
275299,2027999
278216,2027999
286537,2027999
405804,2027999
407009,2027999
408054,2027999
363139,2027999
366717,2027999
374377,2027998
375422,2027999
378791,2027998
390029,2027999
317105,2027999
325810,2028240
330507,2028240
332757,2028240
356069,2027999
359770,2027999
281940,2027999
281817,2027999
288887,2027998
300125,2027999
300248,2027999
315900,2027999
264960,2027999
266165,2027999
270579,2027999
279567,2027998
3804,2027999
8049,2027999
404453,2027999
368904,2027999
371821,2027999
379475,2027999
392210,2027999
402289,2027999
325618,2028240
327782,2028240
335774,2027999
356922,2028240
366740,2027999
369657,2027999
301814,2027999
302312,2027998
310304,2027999
312883,2027999
315047,2027999
323039,2027998
276344,2027999
289079,2027998
300148,2027998
52586,2028240
8026,2027999
13983,2027998
402764,2027999
361642,2027999
368804,2027999
376919,2027999
393069,2027999
402389,2027998
312860,2027999
315024,2027998
316321,2027998
327682,2028240
337838,2027998
344287,2028240
278900,2027999
283689,2027999
293507,2027999
303165,2027999
306534,2027999
310327,2027999
271738,2027999
273902,2027999
4096,2027999
19908,2027999
31146,2027999
404161,2027999
358794,2027998
360291,2027999
367032,2027999
371529,2027999
378270,2027999
379767,2027998
314924,2027999
327490,2028240
327659,2028240
334400,2027999
337646,2027999
350381,2027999
281625,2027999
283789,2027999
301522,2027999
303686,2027999
304937,2027999
313175,2027999
268890,2027999
271054,2027999
272551,2027998
280964,2027999
5201,2027999
6652,2028240
392777,2027999
402097,2028240
403056,2027999
404261,2027999
366932,2027999
369465,2027999
369096,2027999
389654,2027999
325103,2028240
334300,2027999
336464,2027999
348907,2027999
358227,2028240
360391,2027999
302873,2027999
305037,2027998
306242,2027999
313152,2027999
322939,2027999
323062,2027999
268913,2027999
279192,2027999
290430,2027999
291635,2027998
3635,2027999
7465,2027999
401705,2027999
403448,2027999
353421,2027999
356753,2028240
366156,2027999
372405,2027998
385140,2027998
388970,2027999
299564,2027998
304639,2027998
312299,2027999
315216,2027999
327951,2028240
331283,2028240
271177,2027999
274094,2027999
277924,2027999
290659,2027999
296232,2027999
3243,2027999
389362,2027999
401184,2027999
403969,2027999
405014,2027998
405512,2027998
363892,2027999
374171,2027999
374669,2027999
385532,2027999
327559,2028240
330215,2028240
337377,2027999
349199,2027999
353029,2027999
360062,2027999
293968,2027999
303786,2027999
307579,2027999
315608,2027999
325887,2028240
270785,2027999
274486,2027999
278316,2027999
284765,2027999
286437,2027999
288595,2027998
266457,2027999
387596,2027999
408154,2027999
361542,2027999
369949,2027999
374277,2027999
377019,2028240
379936,2027999
384264,2028240
330407,2028240
332657,2028240
341562,2027998
354297,2027998
357214,2027998
358625,2027999
307095,2027999
310427,2027998
313344,2027999
314755,2027999
317672,2027999
326079,2028240
284373,2027999
302020,2027999
8318,2027999
12646,2027999
384656,2027999
386906,2027999
392279,2027999
402595,2027999
403640,2027999
410218,2027999
350573,2027999
353905,2027999
361934,2027999
366348,2027999
372213,2027999
292096,2027999
296424,2027999
305621,2027999
320314,2027999
324642,2028240
328343,2028240
272030,2027999
276358,2027998
276444,2027999
280772,2027999
283981,2027999
4717,2028240
407862,2027999
410026,2027999
330699,2028240
354005,2027998
356169,2027999
361244,2027999
384556,2027999
311715,2027999
315800,2027998
319630,2027999
320122,2027999
321794,2027998
328535,2028240
287413,2027999
289577,2027999
294652,2027999
296816,2027999
307387,2027999
309551,2027999
266265,2027998
268429,2027999
270593,2027999
274678,2027999
2659,2027999
387112,2027999
403932,2027999
405598,2027999
407762,2027998
409926,2027999
332465,2028240
343826,2027999
353613,2027999
363308,2027999
384948,2027999
318356,2027999
322186,2027999
328635,2028240
330301,2028240
330799,2028240
332963,2027998
287513,2027998
296716,2027999
304831,2027999
306995,2027999
309159,2027999
316192,2027998
2851,2027998
3343,2027999
8510,2027999
387012,2027999
405406,2027998
407570,2027999
372697,2027998
374861,2027999
377025,2028240
384848,2027999
328827,2028240
330991,2028240
343142,2027999
351549,2027999
353713,2027999
361536,2027999
287121,2027999
289285,2027999
307679,2027999
312007,2027998
316092,2027999
318256,2027999
268137,2027999
272222,2027999
274386,2027998
276550,2027999
284957,2027999
21245,2028240
2951,2027998
387404,2027999
405306,2027999
407470,2027999
363600,2028240
365764,2027999
372797,2027998
374961,2027999
385240,2027999
331091,2028240
333255,2027998
343042,2027999
351157,2027999
353321,2027999
361436,2027999
307287,2027999
309451,2027999
317566,2027999
319730,2027999
321894,2027998
328927,2028240
278024,2027999
287221,2027999
289385,2027998
294844,2027999
297008,2027999
299172,2027999
263417,2027999
267745,2027999
275860,2027998
143,2027999
4056,2028240
4388,2028240
391134,2027998
405529,2027999
409774,2028240
408446,2027998
371237,2027999
384304,2028240
387221,2027999
388217,2027999
388549,2027999
359830,2027999
358834,2027999
365996,2027999
366992,2027999
370241,2027999
331443,2028240
334360,2027999
337277,2027999
337609,2027998
341522,2027999
342850,2027999
310218,2027999
308890,2027999
313135,2027999
317380,2027998
327198,2028240
329119,2028240
277586,2027998
280503,2027999
284748,2027998
287665,2027999
291910,2027999
305973,2027998
273341,2027998
22364,2027999
24285,2027999
25613,2027999
7282,2028240
8610,2027999
385323,2027999
387198,2027998
402303,2028240
358525,2027999
359853,2027999
361728,2027999
367015,2027999
370218,2027999
287642,2027999
313444,2027999
321602,2027999
330424,2028240
337586,2027999
338582,2027999
280480,2027999
279484,2027999
280812,2027999
402495,2028240
406740,2027998
316169,2027999
348801,2027999
351718,2027999
370026,2027998
385515,2027999
287450,2027999
287951,2027998
292196,2027999
297861,2027999
309176,2027999
314841,2027999
266225,2027999
269474,2027999
270470,2027999
283537,2027999
286454,2027998
1162,2027999
402804,2027999
369717,2027999
370049,2027999
385492,2027999
386820,2027999
387029,2027999
401353,2027999
341831,2027999
342827,2027999
352737,2027999
352860,2027999
358811,2027998
362770,2027999
286477,2027999
287473,2027999
291887,2027998
303248,2027999
319109,2027999
8132,2028240
385724,2027999
389969,2027999
388718,2027999
402372,2027999
409943,2028240
361327,2027999
362578,2027998
367493,2027999
369740,2027999
373985,2027999
377311,2027999
329946,2028240
330616,2028240
331944,2028240
338436,2027999
356086,2027999
359999,2027999
299312,2027999
302229,2027999
303557,2027999
307470,2027999
309391,2027999
317549,2027999
274838,2027999
280672,2027999
282000,2027999
284917,2027999
286245,2027999
2868,2027999
4196,2027999
19639,2028240
388741,2027998
406717,2027999
317188,2027999
321811,2027999
373962,2027999
389946,2027999
289179,2027998
290722,2027998
306165,2027998
309368,2027999
308698,2027999
315860,2027999
276736,2027999
279361,2027998
282023,2027999
283228,2027999
18334,2027999
52463,2027999
403992,2027999
352545,2027998
354466,2027999
368529,2027999
371360,2027999
401161,2027999
313421,2027999
318585,2027999
321834,2027999
323331,2027999
343228,2027999
350135,2027999
279292,2027999
289371,2027999
289202,2027999
290530,2027999
290699,2027999
295940,2027999
266726,2027999
267977,2027999
271890,2027999
3037,2027999
4365,2028240
9529,2027999
389777,2027999
405097,2027999
362555,2027999
365973,2027999
367301,2027999
372465,2027999
373793,2027999
332136,2028240
334669,2027999
344579,2027999
350112,2027999
356063,2028240
361350,2027999
310619,2027999
311947,2027999
317357,2027998
327267,2028240
327390,2028240
328718,2028240
269282,2027998
284725,2027999
288143,2027998
294635,2027999
300586,2027999
2390,2027999
270679,2027999
364745,2028240
368243,2027999
372488,2027999
407195,2027998
299481,2027999
300477,2027999
303726,2027999
327868,2028240
329196,2028240
353338,2027999
275007,2027999
279169,2027999
283497,2027999
286414,2027999
292319,2027999
296149,2027999
6612,2028240
8733,2027999
68046,2027999
268996,2027999
404301,2027999
386989,2027999
385661,2027999
385993,2027999
402180,2027999
402973,2027999
361519,2027999
367224,2027999
368552,2027999
377503,2027999
378831,2027999
307948,2027999
311446,2027999
317397,2027999
320729,2027998
321725,2027999
357191,2027999
293138,2027999
294466,2027999
296255,2027999
299089,2027998
300417,2027999
304745,2027999
275943,2027999
274947,2027999
283105,2027999
282478,2027999
285976,2027999
291927,2027999
8341,2028240
406909,2027999
408323,2027999
379023,2027999
379850,2027999
401244,2027999
402581,2027999
403909,2027998
351632,2027999
358210,2027998
367616,2027999
374194,2027998
375190,2027999
375522,2028240
327075,2028240
328910,2028240
343059,2027999
344055,2027999
350636,2027999
350304,2027999
304353,2027999
320337,2027999
321333,2027998
322661,2027998
324582,2028240
324665,2028240
268060,2027999
282040,2027999
292946,2027999
293447,2027999
297775,2027999
225418,2027999
342581,2027999
358602,2027999
364553,2028240
371254,2027999
374586,2027999
407845,2027999
323646,2027999
324974,2028240
326056,2028240
325601,2028240
329388,2028240
330384,2028240
289010,2027999
297383,2027999
303334,2027999
307662,2027999
313613,2027998
2636,2027999
385801,2027998
331612,2028240
343019,2027999
352754,2027998
357082,2028240
360331,2027999
368489,2027999
303225,2027999
305146,2027999
306474,2027999
311638,2027999
325120,2028240
327284,2028240
282670,2027999
284834,2027999
289162,2027999
295067,2027999
296733,2027999
298897,2027998
274755,2027998
273427,2027998
277755,2027998
281004,2027999
172852,2027999
405721,2027999
407049,2027998
377294,2027999
379458,2027999
385409,2027999
388409,2027999
389737,2027998
320145,2027999
324473,2028240
351824,2027999
353988,2027999
359939,2027999
372966,2027999
297669,2027999
299003,2027998
300669,2027998
304161,2027999
307702,2027999
317981,2027999
290390,2027999
291718,2027999
293839,2027999
294675,2027998
296003,2027999
296341,2027999
276527,2027999
277363,2027999
282232,2027999
283898,2027999
285226,2027998
292511,2027999
8925,2027999
379266,2027999
387181,2027999
389345,2027998
393086,2027999
404493,2027998
406657,2027999
350052,2027999
353052,2027998
372774,2027998
321917,2027999
323245,2027999
324081,2027999
325409,2028240
330576,2028240
332740,2028240
266640,2027999
268804,2027999
278883,2027999
294031,2027999
317589,2027999
318917,2027999
17827,2027999
2828,2027999
14189,2027998
410593,2027999
358018,2027999
361559,2027999
365887,2028240
371838,2027998
374002,2027999
378330,2028240
328804,2028240
331804,2028240
344247,2028240
355608,2027999
355854,2028240
356690,2028240
303918,2027999
306082,2027999
310410,2027999
316361,2027999
322853,2027999
326640,2028240
267868,2027999
273819,2027999
3973,2027998
4471,2027999
363162,2027998
366079,2027999
370324,2027999
388134,2027999
388632,2027999
301645,2027999
305890,2027999
309803,2027999
327115,2028240
355502,2027999
362664,2027999
273258,2027999
276175,2027999
280420,2027999
284333,2027999
288578,2027998
3452,2027999
19055,2028240
374546,2027999
373335,2027998
389153,2027999
406348,2027999
316444,2027999
322395,2027999
330055,2028240
331051,2028240
349076,2027999
355027,2027998
273779,2027999
284642,2027999
285140,2027999
296925,2027999
299249,2027999
305581,2027999
274277,2027999
402741,2027999
403408,2027999
404662,2027998
410401,2027999
373527,2027999
385100,2027999
402412,2027999
401745,2027999
351801,2027999
353796,2027999
359461,2027999
369113,2027999
370109,2027999
372030,2027999
321164,2027999
322418,2027998
323414,2027999
331074,2028240
340726,2027999
349551,2027999
295196,2027999
299939,2027999
302856,2027999
312508,2027999
318173,2027999
320497,2027999
269557,2027999
270224,2027999
273971,2027999
289786,2027999
292279,2027998
291283,2027999
3781,2027999
19556,2028240
392070,2028240
391357,2027998
403431,2027999
405681,2027999
410378,2027999
350782,2027999
359438,2027999
362143,2027999
373049,2027999
376750,2027999
388824,2027999
309826,2027999
313527,2027999
319478,2027998
328134,2028240
332548,2028240
344831,2027999
286846,2027998
291260,2027998
295219,2027999
298920,2027999
299916,2027999
301170,2027999
269534,2027999
280895,2027999
281608,2027999
283145,2027999
284141,2027999
2476,2028240
4640,2027999
8885,2027999
387805,2027999
393046,2027999
410358,2027999
332780,2028240
337025,2027999
339189,2028240
358250,2027999
360414,2027999
367576,2027999
306557,2027999
309634,2027999
311555,2027999
315468,2027999
319713,2027998
322203,2027999
277672,2027999
278923,2027999
278425,2027999
287081,2027998
303142,2027999
304393,2027999
268346,2027999
270510,2027999
275508,2027999
704,2027999
7196,2027999
401436,2027999
403600,2027999
407387,2027999
371798,2027999
370132,2027999
372296,2027999
376083,2028240
389110,2027999
343451,2027999
344164,2027999
351609,2027999
353773,2027999
356478,2028240
363640,2027999
301837,2027999
308329,2027999
311532,2027999
328303,2028240
331008,2028240
337002,2027998
280228,2027999
288386,2027998
18580,2027999
378439,2027998
384931,2027999
405489,2027999
406156,2027999
407653,2027998
352299,2027999
351048,2027999
372857,2027999
374778,2027998
375021,2027998
376942,2028240
326162,2028240
326331,2028240
328326,2028240
328495,2028240
342392,2027998
348884,2027999
288535,2027999
293530,2027999
295027,2027999
295694,2027999
297191,2027999
309760,2027999
267562,2027999
274469,2027999
287038,2027999
8693,2027999
362186,2027999
370301,2027999
384908,2027998
387613,2027999
388326,2027999
402933,2027999
319521,2027999
322226,2027998
324390,2028240
330882,2028240
336833,2027998
353530,2027999
280397,2027999
284356,2027999
291758,2027999
295004,2027999
297168,2027999
309783,2027999
272282,2027998
274446,2027998
1809,2027999
2307,2028240
6635,2027999
9552,2027999
10465,2027999
407610,2027999
410527,2027999
378808,2027998
386468,2027999
385970,2027999
390298,2027999
390796,2027999
336441,2027999
343686,2027999
360500,2027999
360998,2027998
364828,2028240
369156,2027999
315299,2027999
324951,2028240
328283,2028240
329279,2028240
331200,2028240
332113,2028240
279750,2027999
289829,2027998
300394,2027999
304722,2027999
306643,2027999
310971,2027999
271094,2027999
275422,2027999
274924,2027998
9446,2027999
375499,2028240
344078,2027999
350029,2027999
353361,2027999
354357,2027999
360892,2027999
369548,2027999
328887,2028240
327891,2028240
331721,2028240
332219,2028240
339750,2027999
343082,2027999
272113,2027998
314280,2027999
318608,2027999
324559,2028240
404576,2027999
404905,2027999
406826,2027999
325578,2028240
342890,2027999
353965,2027999
357297,2027999
371277,2027999
375605,2027999
297360,2027999
300692,2027999
314672,2027999
316922,2027999
319000,2027999
321250,2027999
281373,2027999
290115,2027998
293032,2027998
294443,2027999
264751,2027999
275030,2027999
408214,2027999
387656,2027999
389279,2027999
389906,2027998
401267,2027999
403886,2027999
407218,2027999
375213,2027999
379000,2027999
379627,2027999
386660,2027999
308031,2027999
325970,2028240
360606,2027999
364934,2028240
366557,2027999
370885,2027999
294051,2027999
296756,2027998
297752,2027999
301084,2027999
305412,2027998
307035,2027999
275116,2027999
280981,2027999
285309,2027999
289637,2027999
289723,2027999
293424,2027999
3887,2027999
388048,2027999
390212,2027999
335857,2027998
351005,2027999
366408,2027999
379392,2027999
385884,2027999
327699,2028240
329863,2028240
331529,2028240
332027,2028240
333693,2027999
334191,2027999
303895,2027999
306059,2027999
308223,2027999
310387,2027999
312551,2027999
